Food code,Start date,End date,Moisture change,Fat change,Type of fat
58132713,1/1/2009,12/31/2010,0,0,0
58132800,1/1/2009,12/31/2010,0,0,0
58132810,1/1/2009,12/31/2010,-4.2,0,0
58132820,1/1/2009,12/31/2010,0,0,0
58132910,1/1/2009,12/31/2010,0,0,0
58133110,1/1/2009,12/31/2010,9.3,0,0
58133120,1/1/2009,12/31/2010,0,0,0
58133130,1/1/2009,12/31/2010,0,0,0
58133140,1/1/2009,12/31/2010,0,0,0
58134110,1/1/2009,12/31/2010,9.3,0,0
58134120,1/1/2009,12/31/2010,0,0,0
58134130,1/1/2009,12/31/2010,0,0,0
58134160,1/1/2009,12/31/2010,9,0,0
58134210,1/1/2009,12/31/2010,0,0,0
58134310,1/1/2009,12/31/2010,0,0,0
58134610,1/1/2009,12/31/2010,0,0,0
58134613,1/1/2009,12/31/2010,0,0,0
58134620,1/1/2009,12/31/2010,0,0,0
58134623,1/1/2009,12/31/2010,0,0,0
58134630,1/1/2009,12/31/2010,0,0,0
58134640,1/1/2009,12/31/2010,13.7,0,0
58134650,1/1/2009,12/31/2010,30,0,0
58134660,1/1/2009,12/31/2010,13.7,0,0
58134680,1/1/2009,12/31/2010,30,0,0
58134710,1/1/2009,12/31/2010,0,0,0
58134720,1/1/2009,12/31/2010,30,0,0
58134810,1/1/2009,12/31/2010,0,0,0
58135110,1/1/2009,12/31/2010,-10,0,0
58135120,1/1/2009,12/31/2010,0,0,0
58136110,1/1/2009,12/31/2010,-5,0,0
58136120,1/1/2009,12/31/2010,-5,0,0
58136130,1/1/2009,12/31/2010,-5,0,0
58136140,1/1/2009,12/31/2010,-5,0,0
58136150,1/1/2009,12/31/2010,-5,0,0
58136160,1/1/2009,12/31/2010,-5,0,0
58137210,1/1/2009,12/31/2010,-10,0,0
58137220,1/1/2009,12/31/2010,-10,0,0
58137230,1/1/2009,12/31/2010,-10,0,0
58137240,1/1/2009,12/31/2010,-10,0,0
58137250,1/1/2009,12/31/2010,-10,0,0
58140110,1/1/2009,12/31/2010,-7.3,0,0
58140310,1/1/2009,12/31/2010,-8.6,0,0
58145110,1/1/2009,12/31/2010,-10,0,0
58145113,1/1/2009,12/31/2010,0,0,0
58145114,1/1/2009,12/31/2010,0,0,0
58145115,1/1/2009,12/31/2010,0,0,0
58145120,1/1/2009,12/31/2010,0,0,0
58145130,1/1/2009,12/31/2010,0,0,0
58145140,1/1/2009,12/31/2010,0,0,0
58145150,1/1/2009,12/31/2010,0,0,0
58145160,1/1/2009,12/31/2010,0,0,0
58145170,1/1/2009,12/31/2010,0,0,0
58145190,1/1/2009,12/31/2010,0,0,0
58146100,1/1/2009,12/31/2010,0,0,0
58146110,1/1/2009,12/31/2010,0,0,0
58146120,1/1/2009,12/31/2010,13.7,0,0
58146130,1/1/2009,12/31/2010,-10,0,0
58146150,1/1/2009,12/31/2010,0,0,0
58146160,1/1/2009,12/31/2010,0,0,0
58146200,1/1/2009,12/31/2010,0,0,0
58146300,1/1/2009,12/31/2010,0,0,0
58146310,1/1/2009,12/31/2010,0,0,0
58147100,1/1/2009,12/31/2010,0,0,0
58147110,1/1/2009,12/31/2010,0,0,0
58147310,1/1/2009,12/31/2010,0,0,0
58147330,1/1/2009,12/31/2010,0,0,0
58147340,1/1/2009,12/31/2010,0,0,0
58147350,1/1/2009,12/31/2010,0,0,0
58147510,1/1/2009,12/31/2010,0,0,0
58147520,1/1/2009,12/31/2010,0,0,0
58148110,1/1/2009,12/31/2010,0,0,0
58148120,1/1/2009,12/31/2010,0,0,0
58148130,1/1/2009,12/31/2010,0,0,0
58148140,1/1/2009,12/31/2010,0,0,0
58148150,1/1/2009,12/31/2010,0,0,0
58148160,1/1/2009,12/31/2010,0,0,0
58148170,1/1/2009,12/31/2010,0,0,0
58148180,1/1/2009,12/31/2010,0,0,0
58148550,1/1/2009,12/31/2010,0,0,0
58148600,1/1/2009,12/31/2010,0,0,0
58149110,1/1/2009,12/31/2010,-10,0,0
58149160,1/1/2009,12/31/2010,-20,0,0
58149210,1/1/2009,12/31/2010,0,0,0
58150110,1/1/2009,12/31/2010,0,0,0
58150310,1/1/2009,12/31/2010,0,0,0
58150320,1/1/2009,12/31/2010,0,0,0
58150330,1/1/2009,12/31/2010,0,0,0
58150340,1/1/2009,12/31/2010,0,0,0
58150510,1/1/2009,12/31/2010,0,0,0
58151100,1/1/2009,12/31/2010,0,0,0
58151110,1/1/2009,12/31/2010,-9.1,0,0
58151120,1/1/2009,12/31/2010,-10,0,0
58151130,1/1/2009,12/31/2010,-10,0,0
58151140,1/1/2009,12/31/2010,0,0,0
58151150,1/1/2009,12/31/2010,-10,0,0
58151160,1/1/2009,12/31/2010,0,0,0
58155110,1/1/2009,12/31/2010,-28.3,0,0
58155210,1/1/2009,12/31/2010,-30.6,0,0
58155310,1/1/2009,12/31/2010,-37,0,0
58155320,1/1/2009,12/31/2010,-32.6,0,0
58155410,1/1/2009,12/31/2010,-41.4,0,0
58155510,1/1/2009,12/31/2010,-13,0,0
58155610,1/1/2009,12/31/2010,-23.9,0,0
58155810,1/1/2009,12/31/2010,-13.2,0,0
58155910,1/1/2009,12/31/2010,-30.9,0,0
58156110,1/1/2009,12/31/2010,-13.3,0,0
58156210,1/1/2009,12/31/2010,-22.3,0,0
58156310,1/1/2009,12/31/2010,-21,0,0
58156410,1/1/2009,12/31/2010,-31.2,0,0
58156510,1/1/2009,12/31/2010,0,0,0
58156610,1/1/2009,12/31/2010,0,0,0
58156710,1/1/2009,12/31/2010,0,0,0
58157110,1/1/2009,12/31/2010,-10,0,0
58157210,1/1/2009,12/31/2010,-4,0,0
58160110,1/1/2009,12/31/2010,0,0,0
58160120,1/1/2009,12/31/2010,0,0,0
58160130,1/1/2009,12/31/2010,0,0,0
58160135,1/1/2009,12/31/2010,0,0,0
58160140,1/1/2009,12/31/2010,0,0,0
58160150,1/1/2009,12/31/2010,0,0,0
58160160,1/1/2009,12/31/2010,0,0,0
58160200,1/1/2009,12/31/2010,0,0,0
58160202,1/1/2009,12/31/2010,0,0,0
58160204,1/1/2009,12/31/2010,0,0,0
58160205,1/1/2009,12/31/2010,0,0,0
58160207,1/1/2009,12/31/2010,0,0,0
58160209,1/1/2009,12/31/2010,0,0,0
58160220,1/1/2009,12/31/2010,0,0,0
58160290,1/1/2009,12/31/2010,0,0,0
58160292,1/1/2009,12/31/2010,0,0,0
58160294,1/1/2009,12/31/2010,0,0,0
58160300,1/1/2009,12/31/2010,0,0,0
58160302,1/1/2009,12/31/2010,0,0,0
58160304,1/1/2009,12/31/2010,0,0,0
58160310,1/1/2009,12/31/2010,0,0,0
58160312,1/1/2009,12/31/2010,0,0,0
58160314,1/1/2009,12/31/2010,0,0,0
58160320,1/1/2009,12/31/2010,0,0,0
58160322,1/1/2009,12/31/2010,0,0,0
58160324,1/1/2009,12/31/2010,0,0,0
58161110,1/1/2009,12/31/2010,-21,0,0
58161120,1/1/2009,12/31/2010,-21,0,0
58161200,1/1/2009,12/31/2010,0,0,0
58161300,1/1/2009,12/31/2010,0,0,0
58161310,1/1/2009,12/31/2010,0,0,0
58161320,1/1/2009,12/31/2010,0,0,0
58161325,1/1/2009,12/31/2010,0,0,0
58161400,1/1/2009,12/31/2010,0,0,0
58161402,1/1/2009,12/31/2010,0,0,0
58161404,1/1/2009,12/31/2010,0,0,0
58161405,1/1/2009,12/31/2010,0,0,0
58161407,1/1/2009,12/31/2010,0,0,0
58161409,1/1/2009,12/31/2010,0,0,0
58161420,1/1/2009,12/31/2010,0,0,0
58161422,1/1/2009,12/31/2010,0,0,0
58161424,1/1/2009,12/31/2010,0,0,0
58161430,1/1/2009,12/31/2010,0,0,0
58161432,1/1/2009,12/31/2010,0,0,0
58161434,1/1/2009,12/31/2010,0,0,0
58161440,1/1/2009,12/31/2010,0,0,0
58161442,1/1/2009,12/31/2010,0,0,0
58161444,1/1/2009,12/31/2010,0,0,0
58161450,1/1/2009,12/31/2010,0,0,0
58161452,1/1/2009,12/31/2010,0,0,0
58161454,1/1/2009,12/31/2010,0,0,0
58161510,1/1/2009,12/31/2010,0,0,0
58161710,1/1/2009,12/31/2010,-14.4,0,0
58162090,1/1/2009,12/31/2010,-7,0,0
58162110,1/1/2009,12/31/2010,-7,0,0
58162120,1/1/2009,12/31/2010,-7,0,0
58162130,1/1/2009,12/31/2010,-10,0,0
58162140,1/1/2009,12/31/2010,-10,0,0
58162310,1/1/2009,12/31/2010,-10,0,0
58163110,1/1/2009,12/31/2010,0,0,0
58163130,1/1/2009,12/31/2010,0,0,0
58163210,1/1/2009,12/31/2010,0,0,0
58163310,1/1/2009,12/31/2010,-10,0,0
58163330,1/1/2009,12/31/2010,-3,0,0
58163360,1/1/2009,12/31/2010,-2,0,0
58163380,1/1/2009,12/31/2010,-10,0,0
58163400,1/1/2009,12/31/2010,-10,0,0
58163410,1/1/2009,12/31/2010,-28,0,0
58163450,1/1/2009,12/31/2010,-10,0,0
58163510,1/1/2009,12/31/2010,0,0,0
58163610,1/1/2009,12/31/2010,-10,0,0
58164110,1/1/2009,12/31/2010,0,0,0
58164210,1/1/2009,12/31/2010,0,0,0
58175110,1/1/2009,12/31/2010,0,0,0
58200100,1/1/2009,12/31/2010,0,0,0
58200200,1/1/2009,12/31/2010,0,0,0
58200250,1/1/2009,12/31/2010,0,0,0
58200300,1/1/2009,12/31/2010,0,0,0
58301020,1/1/2009,12/31/2010,0,0,0
58301030,1/1/2009,12/31/2010,0,0,0
58301050,1/1/2009,12/31/2010,0,0,0
58301080,1/1/2009,12/31/2010,0,0,0
58301110,1/1/2009,12/31/2010,0,0,0
58301150,1/1/2009,12/31/2010,0,0,0
58302000,1/1/2009,12/31/2010,-9,0,0
58302030,1/1/2009,12/31/2010,0,0,0
58302050,1/1/2009,12/31/2010,0,0,0
58302060,1/1/2009,12/31/2010,0,0,0
58302080,1/1/2009,12/31/2010,0,0,0
58303100,1/1/2009,12/31/2010,0,0,0
58303200,1/1/2009,12/31/2010,0,0,0
58304010,1/1/2009,12/31/2010,0,0,0
58304020,1/1/2009,12/31/2010,0,0,0
58304050,1/1/2009,12/31/2010,0,0,0
58304060,1/1/2009,12/31/2010,0,0,0
58304200,1/1/2009,12/31/2010,0,0,0
58304220,1/1/2009,12/31/2010,0,0,0
58304230,1/1/2009,12/31/2010,0,0,0
58304250,1/1/2009,12/31/2010,0,0,0
58304300,1/1/2009,12/31/2010,0,0,0
58304400,1/1/2009,12/31/2010,0,0,0
58305010,1/1/2009,12/31/2010,0,0,0
58305250,1/1/2009,12/31/2010,0,0,0
58306010,1/1/2009,12/31/2010,0,0,0
58306020,1/1/2009,12/31/2010,0,0,0
58306070,1/1/2009,12/31/2010,0,0,0
58306100,1/1/2009,12/31/2010,0,0,0
58306150,1/1/2009,12/31/2010,0,0,0
58306200,1/1/2009,12/31/2010,0,0,0
58306500,1/1/2009,12/31/2010,0,0,0
58307010,1/1/2009,12/31/2010,0,0,0
58310110,1/1/2009,12/31/2010,0,0,0
58310210,1/1/2009,12/31/2010,0,0,0
58310310,1/1/2009,12/31/2010,0,0,0
58310410,1/1/2009,12/31/2010,0,0,0
58400000,1/1/2009,12/31/2010,0,0,0
58400100,1/1/2009,12/31/2010,0,0,0
58400200,1/1/2009,12/31/2010,0,0,0
58401010,1/1/2009,12/31/2010,0,0,0
58401200,1/1/2009,12/31/2010,0,0,0
58402000,1/1/2009,12/31/2010,0,0,0
58402010,1/1/2009,12/31/2010,0,0,0
58402020,1/1/2009,12/31/2010,-20,0,0
58402030,1/1/2009,12/31/2010,0,0,0
58402100,1/1/2009,12/31/2010,-16.6,0,0
58403010,1/1/2009,12/31/2010,0,0,0
58403020,1/1/2009,12/31/2010,0,0,0
58403030,1/1/2009,12/31/2010,0,0,0
58403040,1/1/2009,12/31/2010,-16.6,0,0
58403050,1/1/2009,12/31/2010,0,0,0
58403060,1/1/2009,12/31/2010,0,0,0
58403100,1/1/2009,12/31/2010,-10,0,0
58404010,1/1/2009,12/31/2010,0,0,0
58404020,1/1/2009,12/31/2010,0,0,0
58404030,1/1/2009,12/31/2010,-16.6,0,0
58404040,1/1/2009,12/31/2010,0,0,0
58404050,1/1/2009,12/31/2010,0,0,0
58404100,1/1/2009,12/31/2010,-10,0,0
58404500,1/1/2009,12/31/2010,0,0,0
58404510,1/1/2009,12/31/2010,0,0,0
58404520,1/1/2009,12/31/2010,0,0,0
58406010,1/1/2009,12/31/2010,0,0,0
58406020,1/1/2009,12/31/2010,-16.6,0,0
58407000,1/1/2009,12/31/2010,0,0,0
58407010,1/1/2009,12/31/2010,0,0,0
58407030,1/1/2009,12/31/2010,0,0,0
58407035,1/1/2009,12/31/2010,0,0,0
58407040,1/1/2009,12/31/2010,0,0,0
58407050,1/1/2009,12/31/2010,-15,0,0
58408010,1/1/2009,12/31/2010,0,0,0
58408500,1/1/2009,12/31/2010,0,0,0
58409000,1/1/2009,12/31/2010,0,0,0
58410100,1/1/2009,12/31/2010,0,0,0
58421000,1/1/2009,12/31/2010,0,0,0
58421010,1/1/2009,12/31/2010,0,0,0
58421020,1/1/2009,12/31/2010,-16.8,0,0
58421060,1/1/2009,12/31/2010,0,0,0
58421080,1/1/2009,12/31/2010,-15.9,0,0
58450300,1/1/2009,12/31/2010,0,0,0
58503000,1/1/2009,12/31/2010,0,0,0
58503010,1/1/2009,12/31/2010,0,0,0
58503020,1/1/2009,12/31/2010,0,0,0
58503050,1/1/2009,12/31/2010,0,0,0
58508000,1/1/2009,12/31/2010,0,0,0
58508300,1/1/2009,12/31/2010,0,0,0
58509020,1/1/2009,12/31/2010,0,0,0
58509100,1/1/2009,12/31/2010,0,0,0
58509200,1/1/2009,12/31/2010,0,0,0
59003000,1/1/2009,12/31/2010,0,0,0
61100500,1/1/2009,12/31/2010,0,0,0
61101010,1/1/2009,12/31/2010,0,0,0
61101200,1/1/2009,12/31/2010,0,0,0
61101220,1/1/2009,12/31/2010,0,0,0
61101230,1/1/2009,12/31/2010,0,0,0
61104010,1/1/2009,12/31/2010,0,0,0
61104200,1/1/2009,12/31/2010,0,0,0
61104220,1/1/2009,12/31/2010,0,0,0
61104230,1/1/2009,12/31/2010,0,0,0
61110010,1/1/2009,12/31/2010,0,0,0
61110230,1/1/2009,12/31/2010,0,0,0
61113010,1/1/2009,12/31/2010,0,0,0
61113500,1/1/2009,12/31/2010,-20,0,0
61116010,1/1/2009,12/31/2010,0,0,0
61119010,1/1/2009,12/31/2010,0,0,0
61119020,1/1/2009,12/31/2010,0,0,0
61119100,1/1/2009,12/31/2010,0,0,0
61122300,1/1/2009,12/31/2010,0,0,0
61122320,1/1/2009,12/31/2010,0,0,0
61122330,1/1/2009,12/31/2010,0,0,0
61122350,1/1/2009,12/31/2010,0,0,0
61125000,1/1/2009,12/31/2010,0,0,0
61125010,1/1/2009,12/31/2010,0,0,0
61201010,1/1/2009,12/31/2010,0,0,0
61201020,1/1/2009,12/31/2010,0,0,0
61201220,1/1/2009,12/31/2010,0,0,0
61201620,1/1/2009,12/31/2010,0,0,0
61204000,1/1/2009,12/31/2010,0,0,0
61204010,1/1/2009,12/31/2010,0,0,0
61204200,1/1/2009,12/31/2010,0,0,0
61204600,1/1/2009,12/31/2010,0,0,0
61207000,1/1/2009,12/31/2010,0,0,0
61207010,1/1/2009,12/31/2010,0,0,0
61207200,1/1/2009,12/31/2010,0,0,0
61207600,1/1/2009,12/31/2010,0,0,0
61210000,1/1/2009,12/31/2010,0,0,0
61210010,1/1/2009,12/31/2010,0,0,0
61210220,1/1/2009,12/31/2010,0,0,0
61210250,1/1/2009,12/31/2010,0,0,0
61210620,1/1/2009,12/31/2010,0,0,0
61210720,1/1/2009,12/31/2010,0,0,0
61210820,1/1/2009,12/31/2010,0,0,0
61213000,1/1/2009,12/31/2010,0,0,0
61213220,1/1/2009,12/31/2010,0,0,0
61213620,1/1/2009,12/31/2010,0,0,0
61213800,1/1/2009,12/31/2010,0,0,0
61213900,1/1/2009,12/31/2010,0,0,0
62101000,1/1/2009,12/31/2010,0,0,0
62101050,1/1/2009,12/31/2010,0,0,0
62101100,1/1/2009,12/31/2010,0,0,0
62101150,1/1/2009,12/31/2010,0,0,0
62101200,1/1/2009,12/31/2010,0,0,0
62101220,1/1/2009,12/31/2010,0,0,0
62101230,1/1/2009,12/31/2010,0,0,0
62101300,1/1/2009,12/31/2010,0,0,0
62104100,1/1/2009,12/31/2010,0,0,0
62104200,1/1/2009,12/31/2010,0,0,0
62104220,1/1/2009,12/31/2010,0,0,0
62104230,1/1/2009,12/31/2010,0,0,0
62107100,1/1/2009,12/31/2010,0,0,0
62107200,1/1/2009,12/31/2010,0,0,0
62108100,1/1/2009,12/31/2010,0,0,0
62109100,1/1/2009,12/31/2010,0,0,0
62110100,1/1/2009,12/31/2010,0,0,0
62113100,1/1/2009,12/31/2010,0,0,0
62113200,1/1/2009,12/31/2010,0,0,0
62113220,1/1/2009,12/31/2010,0,0,0
62113230,1/1/2009,12/31/2010,0,0,0
62114000,1/1/2009,12/31/2010,0,0,0
62114050,1/1/2009,12/31/2010,-69,0,0
62114110,1/1/2009,12/31/2010,-84.9,0,0
62116100,1/1/2009,12/31/2010,0,0,0
62116200,1/1/2009,12/31/2010,0,0,0
62116220,1/1/2009,12/31/2010,0,0,0
62116230,1/1/2009,12/31/2010,0,0,0
62119100,1/1/2009,12/31/2010,0,0,0
62119200,1/1/2009,12/31/2010,0,0,0
62119220,1/1/2009,12/31/2010,0,0,0
62119230,1/1/2009,12/31/2010,0,0,0
62120100,1/1/2009,12/31/2010,-80.4,0,0
62121100,1/1/2009,12/31/2010,-27.5,0,0
62122100,1/1/2009,12/31/2010,0,0,0
62122200,1/1/2009,12/31/2010,0,0,0
62122220,1/1/2009,12/31/2010,0,0,0
62122230,1/1/2009,12/31/2010,0,0,0
62125100,1/1/2009,12/31/2010,0,0,0
62125110,1/1/2009,12/31/2010,-28.6,0,0
62126000,1/1/2009,12/31/2010,0,0,0
63100100,1/1/2009,12/31/2010,0,0,0
63101000,1/1/2009,12/31/2010,0,0,0
63101110,1/1/2009,12/31/2010,0,0,0
63101120,1/1/2009,12/31/2010,0,0,0
63101130,1/1/2009,12/31/2010,0,0,0
63101140,1/1/2009,12/31/2010,0,0,0
63101150,1/1/2009,12/31/2010,0,0,0
63101210,1/1/2009,12/31/2010,0,0,0
63101310,1/1/2009,12/31/2010,-7,0,0
63101320,1/1/2009,12/31/2010,-7,0,0
63101330,1/1/2009,12/31/2010,-7,0,0
63101410,1/1/2009,12/31/2010,-10,0,0
63101420,1/1/2009,12/31/2010,-8,0,0
63101500,1/1/2009,12/31/2010,-10,0,0
63103010,1/1/2009,12/31/2010,0,0,0
63103110,1/1/2009,12/31/2010,0,0,0
63103120,1/1/2009,12/31/2010,0,0,0
63103130,1/1/2009,12/31/2010,0,0,0
63103140,1/1/2009,12/31/2010,0,0,0
63103150,1/1/2009,12/31/2010,0,0,0
63103170,1/1/2009,12/31/2010,0,0,0
63105010,1/1/2009,12/31/2010,0,0,0
63107010,1/1/2009,12/31/2010,0,0,0
63107050,1/1/2009,12/31/2010,0,0,0
63107070,1/1/2009,12/31/2010,0,0,0
63107080,1/1/2009,12/31/2010,0,0,0
63107090,1/1/2009,12/31/2010,-20,0,0
63107110,1/1/2009,12/31/2010,-18.2,0,0
63107210,1/1/2009,12/31/2010,-20,0,0
63107310,1/1/2009,12/31/2010,0,0,0
63107410,1/1/2009,12/31/2010,-15,13,82101000
63109010,1/1/2009,12/31/2010,0,0,0
63109610,1/1/2009,12/31/2010,0,0,0
63109700,1/1/2009,12/31/2010,0,0,0
63109750,1/1/2009,12/31/2010,-10,0,0
63110010,1/1/2009,12/31/2010,0,0,0
63111010,1/1/2009,12/31/2010,0,0,0
63113010,1/1/2009,12/31/2010,0,0,0
63113030,1/1/2009,12/31/2010,0,0,0
63113050,1/1/2009,12/31/2010,0,0,0
63113110,1/1/2009,12/31/2010,0,0,0
63115010,1/1/2009,12/31/2010,0,0,0
63115110,1/1/2009,12/31/2010,0,0,0
63115120,1/1/2009,12/31/2010,0,0,0
63115130,1/1/2009,12/31/2010,0,0,0
63115140,1/1/2009,12/31/2010,0,0,0
63115150,1/1/2009,12/31/2010,0,0,0
63115170,1/1/2009,12/31/2010,0,0,0
63115200,1/1/2009,12/31/2010,0,0,0
63117010,1/1/2009,12/31/2010,0,0,0
63119010,1/1/2009,12/31/2010,0,0,0
63119110,1/1/2009,12/31/2010,0,0,0
63119120,1/1/2009,12/31/2010,0,0,0
63119130,1/1/2009,12/31/2010,0,0,0
63119140,1/1/2009,12/31/2010,0,0,0
63123000,1/1/2009,12/31/2010,0,0,0
63123010,1/1/2009,12/31/2010,0,0,0
63123020,1/1/2009,12/31/2010,0,0,0
63123110,1/1/2009,12/31/2010,0,0,0
63123120,1/1/2009,12/31/2010,0,0,0
63123130,1/1/2009,12/31/2010,0,0,0
63125010,1/1/2009,12/31/2010,0,0,0
63125100,1/1/2009,12/31/2010,-5,0,0
63126010,1/1/2009,12/31/2010,0,0,0
63126500,1/1/2009,12/31/2010,0,0,0
63126510,1/1/2009,12/31/2010,0,0,0
63126600,1/1/2009,12/31/2010,0,0,0
63127010,1/1/2009,12/31/2010,0,0,0
63127610,1/1/2009,12/31/2010,0,0,0
63129010,1/1/2009,12/31/2010,0,0,0
63129020,1/1/2009,12/31/2010,-8,0,0
63129030,1/1/2009,12/31/2010,0,0,0
63131010,1/1/2009,12/31/2010,0,0,0
63131110,1/1/2009,12/31/2010,-5,0,0
63133010,1/1/2009,12/31/2010,0,0,0
63133050,1/1/2009,12/31/2010,0,0,0
63133100,1/1/2009,12/31/2010,0,0,0
63134010,1/1/2009,12/31/2010,0,0,0
63135010,1/1/2009,12/31/2010,0,0,0
63135110,1/1/2009,12/31/2010,0,0,0
63135120,1/1/2009,12/31/2010,0,0,0
63135130,1/1/2009,12/31/2010,0,0,0
63135140,1/1/2009,12/31/2010,0,0,0
63135150,1/1/2009,12/31/2010,0,0,0
63135170,1/1/2009,12/31/2010,0,0,0
63135610,1/1/2009,12/31/2010,0,0,0
63135620,1/1/2009,12/31/2010,0,0,0
63135630,1/1/2009,12/31/2010,0,0,0
63135650,1/1/2009,12/31/2010,-8,0,0
63135660,1/1/2009,12/31/2010,0,0,0
63137010,1/1/2009,12/31/2010,0,0,0
63137050,1/1/2009,12/31/2010,0,0,0
63137110,1/1/2009,12/31/2010,0,0,0
63137120,1/1/2009,12/31/2010,0,0,0
63137130,1/1/2009,12/31/2010,0,0,0
63137140,1/1/2009,12/31/2010,0,0,0
63137150,1/1/2009,12/31/2010,0,0,0
63137170,1/1/2009,12/31/2010,0,0,0
63139010,1/1/2009,12/31/2010,0,0,0
63141010,1/1/2009,12/31/2010,0,0,0
63141110,1/1/2009,12/31/2010,0,0,0
63141120,1/1/2009,12/31/2010,0,0,0
63141130,1/1/2009,12/31/2010,0,0,0
63141140,1/1/2009,12/31/2010,0,0,0
63141150,1/1/2009,12/31/2010,0,0,0
63141170,1/1/2009,12/31/2010,0,0,0
63143010,1/1/2009,12/31/2010,0,0,0
63143110,1/1/2009,12/31/2010,0,0,0
63143120,1/1/2009,12/31/2010,0,0,0
63143130,1/1/2009,12/31/2010,0,0,0
63143140,1/1/2009,12/31/2010,0,0,0
63143150,1/1/2009,12/31/2010,0,0,0
63143170,1/1/2009,12/31/2010,0,0,0
63143650,1/1/2009,12/31/2010,-8,0,0
63145010,1/1/2009,12/31/2010,0,0,0
63147010,1/1/2009,12/31/2010,0,0,0
63147110,1/1/2009,12/31/2010,0,0,0
63147120,1/1/2009,12/31/2010,0,0,0
63147130,1/1/2009,12/31/2010,0,0,0
63147140,1/1/2009,12/31/2010,0,0,0
63147150,1/1/2009,12/31/2010,0,0,0
63147600,1/1/2009,12/31/2010,0,0,0
63147620,1/1/2009,12/31/2010,0,0,0
63148750,1/1/2009,12/31/2010,0,0,0
63149010,1/1/2009,12/31/2010,0,0,0
63200100,1/1/2009,12/31/2010,0,0,0
63200200,1/1/2009,12/31/2010,0,0,0
63201010,1/1/2009,12/31/2010,0,0,0
63201110,1/1/2009,12/31/2010,0,0,0
63201130,1/1/2009,12/31/2010,0,0,0
63201600,1/1/2009,12/31/2010,0,0,0
63201800,1/1/2009,12/31/2010,0,0,0
63203010,1/1/2009,12/31/2010,0,0,0
63203110,1/1/2009,12/31/2010,0,0,0
63203120,1/1/2009,12/31/2010,0,0,0
63203125,1/1/2009,12/31/2010,0,0,0
63203130,1/1/2009,12/31/2010,0,0,0
63203550,1/1/2009,12/31/2010,0,0,0
63203570,1/1/2009,12/31/2010,0,0,0
63203600,1/1/2009,12/31/2010,0,0,0
63203700,1/1/2009,12/31/2010,0,0,0
63205010,1/1/2009,12/31/2010,0,0,0
63205600,1/1/2009,12/31/2010,0,0,0
63207000,1/1/2009,12/31/2010,0,0,0
63207010,1/1/2009,12/31/2010,0,0,0
63207110,1/1/2009,12/31/2010,0,0,0
63208000,1/1/2009,12/31/2010,0,0,0
63214000,1/1/2009,12/31/2010,0,0,0
63215010,1/1/2009,12/31/2010,0,0,0
63215600,1/1/2009,12/31/2010,0,0,0
63217010,1/1/2009,12/31/2010,0,0,0
63219000,1/1/2009,12/31/2010,0,0,0
63219010,1/1/2009,12/31/2010,0,0,0
63219020,1/1/2009,12/31/2010,0,0,0
63219110,1/1/2009,12/31/2010,0,0,0
63219120,1/1/2009,12/31/2010,0,0,0
63219130,1/1/2009,12/31/2010,0,0,0
63219600,1/1/2009,12/31/2010,0,0,0
63219610,1/1/2009,12/31/2010,0,0,0
63219620,1/1/2009,12/31/2010,0,0,0
63223020,1/1/2009,12/31/2010,0,0,0
63223030,1/1/2009,12/31/2010,0,0,0
63223110,1/1/2009,12/31/2010,0,0,0
63223120,1/1/2009,12/31/2010,0,0,0
63223130,1/1/2009,12/31/2010,0,0,0
63223600,1/1/2009,12/31/2010,0,0,0
63223610,1/1/2009,12/31/2010,0,0,0
63223620,1/1/2009,12/31/2010,0,0,0
63224000,1/1/2009,12/31/2010,0,0,0
63301010,1/1/2009,12/31/2010,0,0,0
63307010,1/1/2009,12/31/2010,0,0,0
63307100,1/1/2009,12/31/2010,0,0,0
63311000,1/1/2009,12/31/2010,0,0,0
63311050,1/1/2009,12/31/2010,0,0,0
63311080,1/1/2009,12/31/2010,0,0,0
63311110,1/1/2009,12/31/2010,0,0,0
63311120,1/1/2009,12/31/2010,0,0,0
63311130,1/1/2009,12/31/2010,0,0,0
63311140,1/1/2009,12/31/2010,0,0,0
63311145,1/1/2009,12/31/2010,0,0,0
63311150,1/1/2009,12/31/2010,0,0,0
63311170,1/1/2009,12/31/2010,0,0,0
63320100,1/1/2009,12/31/2010,0,0,0
63401010,1/1/2009,12/31/2010,0,0,0
63401015,1/1/2009,12/31/2010,0,0,0
63401020,1/1/2009,12/31/2010,0,0,0
63401030,1/1/2009,12/31/2010,0,0,0
63401060,1/1/2009,12/31/2010,0,0,0
63401070,1/1/2009,12/31/2010,0,0,0
63401990,1/1/2009,12/31/2010,0,0,0
63402010,1/1/2009,12/31/2010,-20,0,0
63402030,1/1/2009,12/31/2010,-20,0,0
63402045,1/1/2009,12/31/2010,0,0,0
63402050,1/1/2009,12/31/2010,-18.9,0,0
63402950,1/1/2009,12/31/2010,0,0,0
63402960,1/1/2009,12/31/2010,0,0,0
63402970,1/1/2009,12/31/2010,0,0,0
63402980,1/1/2009,12/31/2010,0,0,0
63402990,1/1/2009,12/31/2010,0,0,0
63403000,1/1/2009,12/31/2010,0,0,0
63403010,1/1/2009,12/31/2010,0,0,0
63403020,1/1/2009,12/31/2010,0,0,0
63403030,1/1/2009,12/31/2010,0,0,0
63403040,1/1/2009,12/31/2010,0,0,0
