Food code,Start date,End date,Moisture change,Fat change,Type of fat
27212000,1/1/2011,12/31/2012,0,0,0
27212050,1/1/2011,12/31/2012,-7,0,0
27212100,1/1/2011,12/31/2012,-7,0,0
27212120,1/1/2011,12/31/2012,0,0,0
27212150,1/1/2011,12/31/2012,-13,0,0
27212200,1/1/2011,12/31/2012,0,0,0
27212300,1/1/2011,12/31/2012,-5.6,0,0
27212350,1/1/2011,12/31/2012,-7,0,0
27212400,1/1/2011,12/31/2012,-10,0,0
27212500,1/1/2011,12/31/2012,-5,0,0
27213000,1/1/2011,12/31/2012,0,0,0
27213010,1/1/2011,12/31/2012,0,0,0
27213100,1/1/2011,12/31/2012,-15.5,0,0
27213120,1/1/2011,12/31/2012,-10,0,0
27213150,1/1/2011,12/31/2012,0,0,0
27213200,1/1/2011,12/31/2012,0,0,0
27213300,1/1/2011,12/31/2012,0,0,0
27213400,1/1/2011,12/31/2012,-10,0,0
27213420,1/1/2011,12/31/2012,-10,0,0
27213500,1/1/2011,12/31/2012,-5,0,0
27213600,1/1/2011,12/31/2012,-7,0,0
27214100,1/1/2011,12/31/2012,-14,-4.5,4001
27214110,1/1/2011,12/31/2012,-14,-3.4,4001
27214300,1/1/2011,12/31/2012,-3.5,0,0
27214500,1/1/2011,12/31/2012,0,0,0
27214600,1/1/2011,12/31/2012,-8.5,0,0
27218110,1/1/2011,12/31/2012,-47.3,0,0
27218210,1/1/2011,12/31/2012,-47.1,0,0
27218310,1/1/2011,12/31/2012,-19.7,0,0
27220010,1/1/2011,12/31/2012,-13,0,0
27220020,1/1/2011,12/31/2012,-10,0,0
27220030,1/1/2011,12/31/2012,-10,0,0
27220050,1/1/2011,12/31/2012,0,0,0
27220080,1/1/2011,12/31/2012,-15,4,4615
27220110,1/1/2011,12/31/2012,0,0,0
27220120,1/1/2011,12/31/2012,0,0,0
27220150,1/1/2011,12/31/2012,-8.3,0,0
27220170,1/1/2011,12/31/2012,-8.3,0,0
27220190,1/1/2011,12/31/2012,-10,0,0
27220210,1/1/2011,12/31/2012,0,0,0
27220310,1/1/2011,12/31/2012,0,0,0
27220510,1/1/2011,12/31/2012,-8,0,0
27220520,1/1/2011,12/31/2012,0,0,0
27221100,1/1/2011,12/31/2012,-42.9,0,0
27221110,1/1/2011,12/31/2012,0,0,0
27221150,1/1/2011,12/31/2012,-13,0,0
27230010,1/1/2011,12/31/2012,0,0,0
27231000,1/1/2011,12/31/2012,-8,0,0
27232000,1/1/2011,12/31/2012,-8,0,0
27233000,1/1/2011,12/31/2012,-10,0,0
27235000,1/1/2011,12/31/2012,-14,0,0
27235750,1/1/2011,12/31/2012,-6,0,0
27236000,1/1/2011,12/31/2012,-5.6,0,0
27241000,1/1/2011,12/31/2012,0,0,0
27241010,1/1/2011,12/31/2012,-10,0,0
27242000,1/1/2011,12/31/2012,0,0,0
27242200,1/1/2011,12/31/2012,-10,0,0
27242250,1/1/2011,12/31/2012,-10,0,0
27242300,1/1/2011,12/31/2012,-10,0,0
27242310,1/1/2011,12/31/2012,-10,0,0
27242350,1/1/2011,12/31/2012,-5,0,0
27242400,1/1/2011,12/31/2012,-10,0,0
27242500,1/1/2011,12/31/2012,-5,0,0
27243000,1/1/2011,12/31/2012,0,0,0
27243100,1/1/2011,12/31/2012,0,0,0
27243300,1/1/2011,12/31/2012,-10,0,0
27243400,1/1/2011,12/31/2012,-10,0,0
27243500,1/1/2011,12/31/2012,-10,0,0
27243600,1/1/2011,12/31/2012,-5,0,0
27243700,1/1/2011,12/31/2012,0,0,0
27246100,1/1/2011,12/31/2012,0,0,0
27246200,1/1/2011,12/31/2012,0,0,0
27246300,1/1/2011,12/31/2012,-15,4,4615
27246400,1/1/2011,12/31/2012,-6,0,0
27246500,1/1/2011,12/31/2012,-10,0,0
27246505,1/1/2011,12/31/2012,-10,0,0
27250020,1/1/2011,12/31/2012,-20,0,0
27250030,1/1/2011,12/31/2012,-20,8,82101000
27250040,1/1/2011,12/31/2012,-20,0,0
27250050,1/1/2011,12/31/2012,-20,8,4615
27250060,1/1/2011,12/31/2012,0,0,0
27250070,1/1/2011,12/31/2012,-20,8,4615
27250080,1/1/2011,12/31/2012,-20,0,0
27250110,1/1/2011,12/31/2012,-10,0,0
27250120,1/1/2011,12/31/2012,0,0,0
27250122,1/1/2011,12/31/2012,-10,0,0
27250124,1/1/2011,12/31/2012,-10,0,0
27250126,1/1/2011,12/31/2012,-10,0,0
27250128,1/1/2011,12/31/2012,-5,0,0
27250130,1/1/2011,12/31/2012,-10,0,0
27250132,1/1/2011,12/31/2012,-10,0,0
27250150,1/1/2011,12/31/2012,-20,0,0
27250160,1/1/2011,12/31/2012,-20,8,4615
27250210,1/1/2011,12/31/2012,-21.1,9.7,4615
27250220,1/1/2011,12/31/2012,-20,10,4615
27250250,1/1/2011,12/31/2012,-20,0,0
27250260,1/1/2011,12/31/2012,0,0,0
27250270,1/1/2011,12/31/2012,-10,0,0
27250300,1/1/2011,12/31/2012,-27.9,8,4615
27250310,1/1/2011,12/31/2012,-20,8,4615
27250400,1/1/2011,12/31/2012,-20,8,82101000
27250410,1/1/2011,12/31/2012,-15,4,4615
27250450,1/1/2011,12/31/2012,-10,15,82101000
27250520,1/1/2011,12/31/2012,0,0,0
27250550,1/1/2011,12/31/2012,-6,0,0
27250610,1/1/2011,12/31/2012,-10,0,0
27250630,1/1/2011,12/31/2012,-10,0,0
27250710,1/1/2011,12/31/2012,-10,0,0
27250810,1/1/2011,12/31/2012,-10,0,0
27250820,1/1/2011,12/31/2012,-10,0,0
27250830,1/1/2011,12/31/2012,-10,0,0
27250900,1/1/2011,12/31/2012,0,0,0
27250950,1/1/2011,12/31/2012,0,0,0
27251010,1/1/2011,12/31/2012,-22.5,0,0
27260010,1/1/2011,12/31/2012,-14,-4.5,4001
27260050,1/1/2011,12/31/2012,-10,-3.6,4001
27260080,1/1/2011,12/31/2012,-14,-3.4,4001
27260090,1/1/2011,12/31/2012,-14,-4.5,4001
27260100,1/1/2011,12/31/2012,-14,-3.4,4001
27260110,1/1/2011,12/31/2012,0,0,0
27260500,1/1/2011,12/31/2012,-28.7,0,0
27260510,1/1/2011,12/31/2012,-17,0,0
27261000,1/1/2011,12/31/2012,-20,0,0
27261500,1/1/2011,12/31/2012,-10,0,0
27311110,1/1/2011,12/31/2012,0,0,0
27311120,1/1/2011,12/31/2012,0,0,0
27311210,1/1/2011,12/31/2012,0,0,0
27311220,1/1/2011,12/31/2012,0,0,0
27311310,1/1/2011,12/31/2012,-6.5,0,0
27311320,1/1/2011,12/31/2012,-13,0,0
27311410,1/1/2011,12/31/2012,-13,0,0
27311420,1/1/2011,12/31/2012,-13,0,0
27311510,1/1/2011,12/31/2012,-10,0,0
27311600,1/1/2011,12/31/2012,-10,0,0
27311605,1/1/2011,12/31/2012,-10,0,0
27311610,1/1/2011,12/31/2012,-10,0,0
27311620,1/1/2011,12/31/2012,-10,0,0
27311625,1/1/2011,12/31/2012,-10,0,0
27311630,1/1/2011,12/31/2012,-5,0,0
27311635,1/1/2011,12/31/2012,0,0,0
27311640,1/1/2011,12/31/2012,0,0,0
27311645,1/1/2011,12/31/2012,-5,0,0
27311650,1/1/2011,12/31/2012,-5,0,0
27313010,1/1/2011,12/31/2012,0,0,0
27313020,1/1/2011,12/31/2012,0,0,0
27313110,1/1/2011,12/31/2012,0,0,0
27313150,1/1/2011,12/31/2012,-5,0,0
27313160,1/1/2011,12/31/2012,-5,0,0
27313210,1/1/2011,12/31/2012,-13,0,0
27313220,1/1/2011,12/31/2012,-13,0,0
27313310,1/1/2011,12/31/2012,-10,0,0
27313320,1/1/2011,12/31/2012,-10,0,0
27313410,1/1/2011,12/31/2012,-10,0,0
27313420,1/1/2011,12/31/2012,-10,0,0
27315010,1/1/2011,12/31/2012,-5,0,0
27315020,1/1/2011,12/31/2012,-5,0,0
27315210,1/1/2011,12/31/2012,-13,0,0
27315220,1/1/2011,12/31/2012,-13,0,0
27315250,1/1/2011,12/31/2012,-10,0,0
27315270,1/1/2011,12/31/2012,-10,0,0
27315310,1/1/2011,12/31/2012,-10,0,0
27315320,1/1/2011,12/31/2012,-10,0,0
27315330,1/1/2011,12/31/2012,0,0,0
27315340,1/1/2011,12/31/2012,0,0,0
27315410,1/1/2011,12/31/2012,-10,0,0
27315420,1/1/2011,12/31/2012,-10,0,0
27315510,1/1/2011,12/31/2012,-5,0,0
27315520,1/1/2011,12/31/2012,-5,0,0
27317010,1/1/2011,12/31/2012,-9,0,0
27317100,1/1/2011,12/31/2012,0,0,0
27317110,1/1/2011,12/31/2012,-10,0,0
27319010,1/1/2011,12/31/2012,-26.6,0,0
27320020,1/1/2011,12/31/2012,-18,0,0
27320025,1/1/2011,12/31/2012,0,0,0
27320027,1/1/2011,12/31/2012,0,0,0
27320030,1/1/2011,12/31/2012,-10,0,0
27320040,1/1/2011,12/31/2012,0,0,0
27320070,1/1/2011,12/31/2012,-10,0,0
27320080,1/1/2011,12/31/2012,0,0,0
27320090,1/1/2011,12/31/2012,0,0,0
27320100,1/1/2011,12/31/2012,0,0,0
27320110,1/1/2011,12/31/2012,0,0,0
27320120,1/1/2011,12/31/2012,-10,0,0
27320130,1/1/2011,12/31/2012,-10,0,0
27320140,1/1/2011,12/31/2012,0,0,0
27320150,1/1/2011,12/31/2012,0,0,0
27320210,1/1/2011,12/31/2012,0,0,0
27320310,1/1/2011,12/31/2012,0,0,0
27320320,1/1/2011,12/31/2012,-5,0,0
27320330,1/1/2011,12/31/2012,-5,0,0
27320340,1/1/2011,12/31/2012,0,0,0
27320350,1/1/2011,12/31/2012,0,0,0
27320410,1/1/2011,12/31/2012,0,0,0
27320450,1/1/2011,12/31/2012,0,0,0
27320500,1/1/2011,12/31/2012,-5,0,0
27330010,1/1/2011,12/31/2012,-10,0,0
27330030,1/1/2011,12/31/2012,0,0,0
27330050,1/1/2011,12/31/2012,0,0,0
27330060,1/1/2011,12/31/2012,0,0,0
27330080,1/1/2011,12/31/2012,-10.8,0,0
27330110,1/1/2011,12/31/2012,0,0,0
27330170,1/1/2011,12/31/2012,-10,0,0
27330210,1/1/2011,12/31/2012,0,0,0
27330220,1/1/2011,12/31/2012,0,0,0
27331150,1/1/2011,12/31/2012,-32.5,0,0
27332100,1/1/2011,12/31/2012,-13,0,0
27332110,1/1/2011,12/31/2012,-13,0,0
27335100,1/1/2011,12/31/2012,-8.9,0,0
27335500,1/1/2011,12/31/2012,-17.8,0,0
27336100,1/1/2011,12/31/2012,-8.5,0,0
27336150,1/1/2011,12/31/2012,-8.5,0,0
27336200,1/1/2011,12/31/2012,0,0,0
27336250,1/1/2011,12/31/2012,0,0,0
27336300,1/1/2011,12/31/2012,-5,0,0
27336310,1/1/2011,12/31/2012,-5,0,0
27341000,1/1/2011,12/31/2012,0,0,0
27341010,1/1/2011,12/31/2012,0,0,0
27341020,1/1/2011,12/31/2012,0,0,0
27341025,1/1/2011,12/31/2012,-10,0,0
27341030,1/1/2011,12/31/2012,-5,0,0
27341035,1/1/2011,12/31/2012,-5,0,0
27341040,1/1/2011,12/31/2012,-5,0,0
27341045,1/1/2011,12/31/2012,0,0,0
27341050,1/1/2011,12/31/2012,0,0,0
27341055,1/1/2011,12/31/2012,-5,0,0
27341060,1/1/2011,12/31/2012,-5,0,0
27341310,1/1/2011,12/31/2012,-13,0,0
27341320,1/1/2011,12/31/2012,-13,0,0
27341510,1/1/2011,12/31/2012,-13,0,0
27341520,1/1/2011,12/31/2012,-13,0,0
27343010,1/1/2011,12/31/2012,0,0,0
27343020,1/1/2011,12/31/2012,0,0,0
27343410,1/1/2011,12/31/2012,-10,0,0
27343420,1/1/2011,12/31/2012,-10,0,0
27343470,1/1/2011,12/31/2012,-10,0,0
27343480,1/1/2011,12/31/2012,-10,0,0
27343510,1/1/2011,12/31/2012,-10,0,0
27343520,1/1/2011,12/31/2012,-10,0,0
27343910,1/1/2011,12/31/2012,0,0,0
27343950,1/1/2011,12/31/2012,-10,0,0
27343960,1/1/2011,12/31/2012,-10,0,0
27345010,1/1/2011,12/31/2012,0,0,0
27345020,1/1/2011,12/31/2012,0,0,0
27345210,1/1/2011,12/31/2012,-13,0,0
27345220,1/1/2011,12/31/2012,-13,0,0
27345230,1/1/2011,12/31/2012,0,0,0
27345310,1/1/2011,12/31/2012,-5,0,0
27345320,1/1/2011,12/31/2012,-5,0,0
27345410,1/1/2011,12/31/2012,-13,0,0
27345420,1/1/2011,12/31/2012,-13,0,0
27345440,1/1/2011,12/31/2012,-10,0,0
27345450,1/1/2011,12/31/2012,-10,0,0
27345510,1/1/2011,12/31/2012,-13,0,0
27345520,1/1/2011,12/31/2012,-13,0,0
27347100,1/1/2011,12/31/2012,0,0,0
27347200,1/1/2011,12/31/2012,0,0,0
27347210,1/1/2011,12/31/2012,0,0,0
27347220,1/1/2011,12/31/2012,0,0,0
27347230,1/1/2011,12/31/2012,0,0,0
27347240,1/1/2011,12/31/2012,0,0,0
27347250,1/1/2011,12/31/2012,-2,0,0
27348100,1/1/2011,12/31/2012,-8.9,0,0
27350020,1/1/2011,12/31/2012,-10,0,0
27350030,1/1/2011,12/31/2012,-20,0,0
27350050,1/1/2011,12/31/2012,0,0,0
27350060,1/1/2011,12/31/2012,-14.1,0,0
27350070,1/1/2011,12/31/2012,-9,0,0
27350080,1/1/2011,12/31/2012,-10,0,0
27350090,1/1/2011,12/31/2012,-5,0,0
27350100,1/1/2011,12/31/2012,-5,0,0
27350110,1/1/2011,12/31/2012,-20,0,0
27350200,1/1/2011,12/31/2012,-18,0,0
27350310,1/1/2011,12/31/2012,-20,0,0
27350410,1/1/2011,12/31/2012,-10,0,0
27351010,1/1/2011,12/31/2012,-3.7,0,0
27351020,1/1/2011,12/31/2012,0,0,0
27351030,1/1/2011,12/31/2012,-28.5,0,0
27351040,1/1/2011,12/31/2012,-26.4,0,0
27351050,1/1/2011,12/31/2012,0,0,0
27360000,1/1/2011,12/31/2012,0,0,0
27360010,1/1/2011,12/31/2012,0,0,0
27360050,1/1/2011,12/31/2012,0,0,0
27360080,1/1/2011,12/31/2012,0,0,0
27360090,1/1/2011,12/31/2012,-10,0,0
27360100,1/1/2011,12/31/2012,0,0,0
27360120,1/1/2011,12/31/2012,0,0,0
27361010,1/1/2011,12/31/2012,-31.1,0,0
27362000,1/1/2011,12/31/2012,-56.7,0,0
27363000,1/1/2011,12/31/2012,-22.9,0,0
27363100,1/1/2011,12/31/2012,-14.1,0,0
27410210,1/1/2011,12/31/2012,-10,0,0
27410220,1/1/2011,12/31/2012,-10,0,0
27410250,1/1/2011,12/31/2012,-5,0,0
27411100,1/1/2011,12/31/2012,-13,0,0
27411120,1/1/2011,12/31/2012,-13,0,0
27411150,1/1/2011,12/31/2012,0,0,0
27411200,1/1/2011,12/31/2012,0,0,0
27414100,1/1/2011,12/31/2012,-10,0,0
27414200,1/1/2011,12/31/2012,-10,0,0
27415100,1/1/2011,12/31/2012,-5,0,0
27415110,1/1/2011,12/31/2012,-10,0,0
27415120,1/1/2011,12/31/2012,-5,0,0
27415130,1/1/2011,12/31/2012,0,0,0
27415140,1/1/2011,12/31/2012,0,0,0
27415150,1/1/2011,12/31/2012,0,0,0
27415170,1/1/2011,12/31/2012,-5,0,0
27415200,1/1/2011,12/31/2012,-5,0,0
27415220,1/1/2011,12/31/2012,-5,0,0
27416100,1/1/2011,12/31/2012,-10,0,0
27416150,1/1/2011,12/31/2012,-5,0,0
27416200,1/1/2011,12/31/2012,0,0,0
27416250,1/1/2011,12/31/2012,0,0,0
27416300,1/1/2011,12/31/2012,0,0,0
27416400,1/1/2011,12/31/2012,-5,0,0
27416450,1/1/2011,12/31/2012,-13,0,0
27416500,1/1/2011,12/31/2012,-13,0,0
27418110,1/1/2011,12/31/2012,-20.4,0,0
27418210,1/1/2011,12/31/2012,-47.1,0,0
27418310,1/1/2011,12/31/2012,-10,0,0
27418410,1/1/2011,12/31/2012,-35,0,0
27420010,1/1/2011,12/31/2012,0,0,0
27420020,1/1/2011,12/31/2012,0,0,0
27420040,1/1/2011,12/31/2012,0,0,0
27420060,1/1/2011,12/31/2012,5,0,0
27420080,1/1/2011,12/31/2012,0,0,0
27420100,1/1/2011,12/31/2012,-5,0,0
27420110,1/1/2011,12/31/2012,-10,0,0
27420120,1/1/2011,12/31/2012,-5,0,0
27420150,1/1/2011,12/31/2012,-5,0,0
27420160,1/1/2011,12/31/2012,-15,0,0
27420170,1/1/2011,12/31/2012,-5,0,0
27420200,1/1/2011,12/31/2012,0,0,0
27420250,1/1/2011,12/31/2012,0,0,0
27420270,1/1/2011,12/31/2012,0,0,0
27420350,1/1/2011,12/31/2012,-5,0,0
27420370,1/1/2011,12/31/2012,-5,0,0
27420390,1/1/2011,12/31/2012,0,0,0
27420400,1/1/2011,12/31/2012,-10,0,0
27420410,1/1/2011,12/31/2012,-10,0,0
27420450,1/1/2011,12/31/2012,0,0,0
27420460,1/1/2011,12/31/2012,0,0,0
27420470,1/1/2011,12/31/2012,0,0,0
27420500,1/1/2011,12/31/2012,-5,0,0
27420510,1/1/2011,12/31/2012,-5,0,0
27420520,1/1/2011,12/31/2012,-5,0,0
27421010,1/1/2011,12/31/2012,-35.3,0,0
27422010,1/1/2011,12/31/2012,-13,0,0
27430400,1/1/2011,12/31/2012,0,0,0
27430410,1/1/2011,12/31/2012,0,0,0
27430500,1/1/2011,12/31/2012,0,0,0
27430510,1/1/2011,12/31/2012,0,0,0
27430580,1/1/2011,12/31/2012,0,0,0
27430590,1/1/2011,12/31/2012,0,0,0
27430610,1/1/2011,12/31/2012,-5,0,0
27440110,1/1/2011,12/31/2012,0,0,0
27440120,1/1/2011,12/31/2012,0,0,0
27440130,1/1/2011,12/31/2012,-5,0,0
27441120,1/1/2011,12/31/2012,-13,0,0
27442110,1/1/2011,12/31/2012,-13,0,0
27442120,1/1/2011,12/31/2012,-13,0,0
27443110,1/1/2011,12/31/2012,-10,0,0
27443120,1/1/2011,12/31/2012,-10,0,0
27443150,1/1/2011,12/31/2012,-10,0,0
27445110,1/1/2011,12/31/2012,0,0,0
27445120,1/1/2011,12/31/2012,-5,0,0
27445125,1/1/2011,12/31/2012,0,0,0
27445130,1/1/2011,12/31/2012,0,0,0
27445150,1/1/2011,12/31/2012,0,0,0
27445180,1/1/2011,12/31/2012,0,0,0
27445220,1/1/2011,12/31/2012,0,0,0
27445250,1/1/2011,12/31/2012,-5,0,0
27446100,1/1/2011,12/31/2012,0,0,0
27446200,1/1/2011,12/31/2012,0,0,0
27446205,1/1/2011,12/31/2012,0,0,0
27446220,1/1/2011,12/31/2012,0,0,0
27446225,1/1/2011,12/31/2012,0,0,0
27446230,1/1/2011,12/31/2012,0,0,0
27446235,1/1/2011,12/31/2012,0,0,0
27446240,1/1/2011,12/31/2012,0,0,0
27446245,1/1/2011,12/31/2012,0,0,0
27446250,1/1/2011,12/31/2012,0,0,0
27446255,1/1/2011,12/31/2012,0,0,0
27446260,1/1/2011,12/31/2012,0,0,0
27446300,1/1/2011,12/31/2012,0,0,0
27446310,1/1/2011,12/31/2012,0,0,0
27446315,1/1/2011,12/31/2012,0,0,0
27446320,1/1/2011,12/31/2012,0,0,0
27446330,1/1/2011,12/31/2012,0,0,0
27446332,1/1/2011,12/31/2012,0,0,0
27446350,1/1/2011,12/31/2012,0,0,0
27446355,1/1/2011,12/31/2012,0,0,0
27446360,1/1/2011,12/31/2012,0,0,0
27446362,1/1/2011,12/31/2012,0,0,0
27446400,1/1/2011,12/31/2012,0,0,0
27446410,1/1/2011,12/31/2012,0,0,0
27448020,1/1/2011,12/31/2012,0,0,0
27448030,1/1/2011,12/31/2012,0,0,0
27450010,1/1/2011,12/31/2012,0,0,0
27450020,1/1/2011,12/31/2012,0,0,0
27450030,1/1/2011,12/31/2012,0,0,0
27450040,1/1/2011,12/31/2012,0,0,0
27450060,1/1/2011,12/31/2012,0,0,0
27450061,1/1/2011,12/31/2012,0,0,0
27450062,1/1/2011,12/31/2012,0,0,0
27450063,1/1/2011,12/31/2012,0,0,0
27450064,1/1/2011,12/31/2012,0,0,0
27450065,1/1/2011,12/31/2012,0,0,0
27450066,1/1/2011,12/31/2012,0,0,0
27450067,1/1/2011,12/31/2012,0,0,0
27450068,1/1/2011,12/31/2012,0,0,0
27450070,1/1/2011,12/31/2012,0,0,0
27450080,1/1/2011,12/31/2012,0,0,0
27450090,1/1/2011,12/31/2012,0,0,0
27450100,1/1/2011,12/31/2012,0,0,0
27450110,1/1/2011,12/31/2012,0,0,0
27450120,1/1/2011,12/31/2012,0,0,0
27450130,1/1/2011,12/31/2012,0,0,0
27450150,1/1/2011,12/31/2012,-20,13,82101000
27450180,1/1/2011,12/31/2012,0,0,0
27450190,1/1/2011,12/31/2012,0,0,0
27450200,1/1/2011,12/31/2012,0,0,0
27450210,1/1/2011,12/31/2012,0,0,0
27450250,1/1/2011,12/31/2012,-10,0,0
27450310,1/1/2011,12/31/2012,0,0,0
27450400,1/1/2011,12/31/2012,0,0,0
27450405,1/1/2011,12/31/2012,0,0,0
27450410,1/1/2011,12/31/2012,-5,0,0
27450420,1/1/2011,12/31/2012,-5,0,0
27450430,1/1/2011,12/31/2012,-5,0,0
27450450,1/1/2011,12/31/2012,-14.1,0,0
27450470,1/1/2011,12/31/2012,-5,0,0
27450510,1/1/2011,12/31/2012,-10,0,0
27450600,1/1/2011,12/31/2012,-5,0,0
27450610,1/1/2011,12/31/2012,-5,0,0
27450650,1/1/2011,12/31/2012,-12,0,0
27450660,1/1/2011,12/31/2012,0,0,0
27450700,1/1/2011,12/31/2012,-10,0,0
27450710,1/1/2011,12/31/2012,-10,0,0
27450740,1/1/2011,12/31/2012,-5,0,0
27450750,1/1/2011,12/31/2012,-5,0,0
27450760,1/1/2011,12/31/2012,-5,0,0
27451010,1/1/2011,12/31/2012,-24.8,0,0
27451030,1/1/2011,12/31/2012,-30.5,0,0
27451060,1/1/2011,12/31/2012,-27.7,0,0
27451070,1/1/2011,12/31/2012,0,0,0
27460010,1/1/2011,12/31/2012,0,0,0
27460100,1/1/2011,12/31/2012,0,0,0
27460490,1/1/2011,12/31/2012,0,0,0
27460510,1/1/2011,12/31/2012,0,0,0
27460710,1/1/2011,12/31/2012,0,0,0
27460750,1/1/2011,12/31/2012,0,0,0
27461010,1/1/2011,12/31/2012,-33.6,0,0
27462000,1/1/2011,12/31/2012,-32.3,0,0
27463000,1/1/2011,12/31/2012,-35,0,0
27464000,1/1/2011,12/31/2012,-25,0,0
27500050,1/1/2011,12/31/2012,0,0,0
27500100,1/1/2011,12/31/2012,0,0,0
27500200,1/1/2011,12/31/2012,0,0,0
27500300,1/1/2011,12/31/2012,0,0,0
27510000,1/1/2011,12/31/2012,0,0,0
27510110,1/1/2011,12/31/2012,0,0,0
27510130,1/1/2011,12/31/2012,0,0,0
27510210,1/1/2011,12/31/2012,0,0,0
27510220,1/1/2011,12/31/2012,0,0,0
27510230,1/1/2011,12/31/2012,0,0,0
27510240,1/1/2011,12/31/2012,0,0,0
27510250,1/1/2011,12/31/2012,0,0,0
27510260,1/1/2011,12/31/2012,0,0,0
27510265,1/1/2011,12/31/2012,0,0,0
27510270,1/1/2011,12/31/2012,0,0,0
27510280,1/1/2011,12/31/2012,0,0,0
27510290,1/1/2011,12/31/2012,0,0,0
27510300,1/1/2011,12/31/2012,0,0,0
27510310,1/1/2011,12/31/2012,0,0,0
27510311,1/1/2011,12/31/2012,0,0,0
27510320,1/1/2011,12/31/2012,0,0,0
27510330,1/1/2011,12/31/2012,0,0,0
27510340,1/1/2011,12/31/2012,0,0,0
27510350,1/1/2011,12/31/2012,0,0,0
27510355,1/1/2011,12/31/2012,0,0,0
27510359,1/1/2011,12/31/2012,0,0,0
27510360,1/1/2011,12/31/2012,0,0,0
27510370,1/1/2011,12/31/2012,0,0,0
27510375,1/1/2011,12/31/2012,0,0,0
27510380,1/1/2011,12/31/2012,0,0,0
27510385,1/1/2011,12/31/2012,0,0,0
27510390,1/1/2011,12/31/2012,0,0,0
27510400,1/1/2011,12/31/2012,0,0,0
27510410,1/1/2011,12/31/2012,0,0,0
27510420,1/1/2011,12/31/2012,0,0,0
27510425,1/1/2011,12/31/2012,0,0,0
27510430,1/1/2011,12/31/2012,0,0,0
27510435,1/1/2011,12/31/2012,0,0,0
27510440,1/1/2011,12/31/2012,0,0,0
27510445,1/1/2011,12/31/2012,0,0,0
27510450,1/1/2011,12/31/2012,0,0,0
27510480,1/1/2011,12/31/2012,0,0,0
27510500,1/1/2011,12/31/2012,0,0,0
27510510,1/1/2011,12/31/2012,0,0,0
27510520,1/1/2011,12/31/2012,0,0,0
27510530,1/1/2011,12/31/2012,0,0,0
27510540,1/1/2011,12/31/2012,0,0,0
27510550,1/1/2011,12/31/2012,0,0,0
27510560,1/1/2011,12/31/2012,0,0,0
27510570,1/1/2011,12/31/2012,0,0,0
27510590,1/1/2011,12/31/2012,0,0,0
27510600,1/1/2011,12/31/2012,0,0,0
27510610,1/1/2011,12/31/2012,0,0,0
27510620,1/1/2011,12/31/2012,0,0,0
27510630,1/1/2011,12/31/2012,0,0,0
27510650,1/1/2011,12/31/2012,0,0,0
27510660,1/1/2011,12/31/2012,0,0,0
27510670,1/1/2011,12/31/2012,0,0,0
27510680,1/1/2011,12/31/2012,0,0,0
27510690,1/1/2011,12/31/2012,0,0,0
27510700,1/1/2011,12/31/2012,0,0,0
27510710,1/1/2011,12/31/2012,0,0,0
27510720,1/1/2011,12/31/2012,0,0,0
27510910,1/1/2011,12/31/2012,0,0,0
27510950,1/1/2011,12/31/2012,0,0,0
27511010,1/1/2011,12/31/2012,0,0,0
27513010,1/1/2011,12/31/2012,0,0,0
27513020,1/1/2011,12/31/2012,0,0,0
27513040,1/1/2011,12/31/2012,0,0,0
27513041,1/1/2011,12/31/2012,0,0,0
27513050,1/1/2011,12/31/2012,0,0,0
27513060,1/1/2011,12/31/2012,0,0,0
27513070,1/1/2011,12/31/2012,0,0,0
27515000,1/1/2011,12/31/2012,0,0,0
27515010,1/1/2011,12/31/2012,0,0,0
27515020,1/1/2011,12/31/2012,0,0,0
27515030,1/1/2011,12/31/2012,0,0,0
27515040,1/1/2011,12/31/2012,0,0,0
27515050,1/1/2011,12/31/2012,0,0,0
27515070,1/1/2011,12/31/2012,0,0,0
27515080,1/1/2011,12/31/2012,0,0,0
27516010,1/1/2011,12/31/2012,0,0,0
27517000,1/1/2011,12/31/2012,0,0,0
27517010,1/1/2011,12/31/2012,0,0,0
27518000,1/1/2011,12/31/2012,0,0,0
27520110,1/1/2011,12/31/2012,0,0,0
27520120,1/1/2011,12/31/2012,0,0,0
27520130,1/1/2011,12/31/2012,0,0,0
27520135,1/1/2011,12/31/2012,0,0,0
27520140,1/1/2011,12/31/2012,0,0,0
27520150,1/1/2011,12/31/2012,0,0,0
27520160,1/1/2011,12/31/2012,0,0,0
27520165,1/1/2011,12/31/2012,0,0,0
27520166,1/1/2011,12/31/2012,0,0,0
27520170,1/1/2011,12/31/2012,0,0,0
27520250,1/1/2011,12/31/2012,0,0,0
27520300,1/1/2011,12/31/2012,0,0,0
27520310,1/1/2011,12/31/2012,0,0,0
27520320,1/1/2011,12/31/2012,0,0,0
27520330,1/1/2011,12/31/2012,0,0,0
27520340,1/1/2011,12/31/2012,0,0,0
27520350,1/1/2011,12/31/2012,0,0,0
27520360,1/1/2011,12/31/2012,0,0,0
27520370,1/1/2011,12/31/2012,0,0,0
27520380,1/1/2011,12/31/2012,0,0,0
27520390,1/1/2011,12/31/2012,0,0,0
27520410,1/1/2011,12/31/2012,0,0,0
27520420,1/1/2011,12/31/2012,0,0,0
27520500,1/1/2011,12/31/2012,0,0,0
27520510,1/1/2011,12/31/2012,0,0,0
